Alert,Date,Time,Lat,Long,Vehicle,Speed,Weekday
cas_pcw,2022-08-11,07:42:43,12.690456,79.980534,2846,9,Thursday
cas_pcw,2022-08-11,07:43:03,12.965266,80.206979,3143,0,Thursday
cas_pcw,2022-08-11,07:43:08,12.690456,79.980534,2846,9,Thursday
cas_pcw,2022-08-11,07:45:36,12.96487,80.198588,3143,32,Thursday
cas_pcw,2022-08-11,07:50:11,12.964636,80.188144,3143,12,Thursday
cas_pcw,2022-08-11,07:51:42,12.961916,80.187452,3143,18,Thursday
cas_pcw,2022-08-11,08:27:08,12.875932,80.083654,5339,4,Thursday
cas_pcw,2022-08-11,17:08:18,12.730199,79.98298,2846,57,Thursday
cas_pcw,2022-08-11,17:13:00,12.699953,79.968787,2846,0,Thursday
cas_pcw,2022-08-11,17:17:45,12.943772,80.182912,3143,22,Thursday
cas_pcw,2022-08-11,17:21:21,12.952428,80.186268,3143,28,Thursday
cas_pcw,2022-08-11,17:28:36,12.964762,80.194806,3143,21,Thursday
cas_pcw,2022-08-11,17:48:20,13.018764,80.261308,805,27,Thursday
cas_pcw,2022-08-11,17:48:42,13.019144,80.261609,805,0,Thursday
cas_pcw,2022-08-11,17:54:56,13.029596,80.266572,805,22,Thursday
cas_pcw,2022-08-11,17:55:17,13.030712,80.266757,805,22,Thursday
cas_pcw,2022-08-11,17:58:45,13.05348,80.268514,5339,20,Thursday
cas_pcw,2022-08-11,17:59:20,13.053375,80.269506,5339,0,Thursday
cas_pcw,2022-08-11,18:00:02,13.038994,80.267638,805,19,Thursday
cas_pcw,2022-08-11,18:00:21,13.039902,80.267877,805,15,Thursday
cas_pcw,2022-08-11,18:00:33,13.053219,80.271388,5339,4,Thursday
cas_pcw,2022-08-11,18:02:58,13.052923,80.273679,5339,9,Thursday
cas_pcw,2022-08-11,18:03:36,13.05423,80.27378,5339,8,Thursday
cas_pcw,2022-08-11,18:04:10,13.055618,80.273837,5339,23,Thursday
cas_pcw,2022-08-11,18:04:26,13.05664,80.273914,5339,17,Thursday
cas_pcw,2022-08-11,18:04:31,13.05664,80.273914,5339,17,Thursday
cas_pcw,2022-08-11,18:05:48,13.058878,80.27417,5339,2,Thursday
cas_pcw,2022-08-11,18:06:09,13.059808,80.27429,5339,27,Thursday
cas_pcw,2022-08-11,18:06:57,13.061599,80.274317,5339,22,Thursday
cas_pcw,2022-08-11,18:07:02,13.061599,80.274317,5339,22,Thursday
cas_pcw,2022-08-11,18:08:13,13.064646,80.273948,5339,18,Thursday
cas_pcw,2022-08-11,18:08:18,13.059072,80.265434,805,16,Thursday
cas_pcw,2022-08-11,18:08:43,13.065411,80.273794,5339,1,Thursday
cas_pcw,2022-08-11,18:22:04,13.064078,80.249505,5339,18,Thursday
cas_pcw,2022-08-11,18:22:28,13.063621,80.250607,5339,7,Thursday
cas_pcw,2022-08-12,07:11:34,12.512467,79.886238,2846,28,Friday
cas_pcw,2022-08-12,07:19:43,13.057846,80.2741,5339,22,Friday
cas_pcw,2022-08-12,07:19:53,13.057166,80.274004,5339,29,Friday
cas_pcw,2022-08-12,07:21:24,13.052876,80.273592,5339,15,Friday
cas_pcw,2022-08-12,07:22:58,13.053307,80.271159,5339,16,Friday
cas_pcw,2022-08-12,07:46:28,12.965791,80.202991,3143,48,Friday
cas_pcw,2022-08-12,07:47:14,12.965327,80.200133,3143,18,Friday
cas_pcw,2022-08-12,07:48:14,12.697802,79.971147,2846,31,Friday
cas_pcw,2022-08-12,08:19:53,12.879254,80.080013,2846,5,Friday
cas_pcw,2022-08-12,08:37:38,12.875901,80.08365,805,0,Friday
cas_pcw,2022-08-12,08:40:17,12.876795,80.084452,3143,16,Friday
cas_pcw,2022-08-12,14:39:26,12.875822,80.083795,5339,11,Friday
cas_pcw,2022-08-12,14:39:29,12.875822,80.083795,5339,11,Friday
cas_pcw,2022-08-12,14:40:49,12.875396,80.084691,5339,4,Friday
cas_pcw,2022-08-12,15:42:01,12.874544,80.084379,5339,5,Friday
cas_pcw,2022-08-12,16:30:55,12.875839,80.083792,805,1,Friday
cas_pcw,2022-08-12,16:45:55,12.926026,80.117136,805,46,Friday
cas_pcw,2022-08-12,17:00:28,12.744111,79.993285,2846,54,Friday
cas_pcw,2022-08-12,17:02:24,12.919579,80.181117,3143,28,Friday
cas_pcw,2022-08-12,17:03:59,12.726182,79.982489,2846,51,Friday
cas_pcw,2022-08-12,17:11:32,12.943205,80.18287,3143,42,Friday
cas_pcw,2022-08-12,17:13:04,12.691099,79.981002,2846,13,Friday
cas_pcw,2022-08-12,17:17:18,12.955535,80.186776,3143,3,Friday
cas_pcw,2022-08-12,17:19:33,12.961916,80.187336,3143,16,Friday
cas_pcw,2022-08-12,17:20:05,12.963177,80.187515,3143,17,Friday
cas_pcw,2022-08-12,17:20:29,12.963687,80.187657,3143,0,Friday
cas_pcw,2022-08-12,17:22:29,12.9654,80.191466,3143,12,Friday
cas_pcw,2022-08-12,17:29:30,13.006714,80.245718,805,21,Friday
cas_pcw,2022-08-12,17:39:00,13.02249,80.263563,805,17,Friday
cas_pcw,2022-08-12,18:04:14,13.06857,80.268333,805,19,Friday
cas_pcw,2022-08-12,18:04:25,12.938697,80.129412,3143,51,Friday
cas_pcw,2022-08-12,18:04:30,12.938697,80.129412,3143,51,Friday
cas_pcw,2022-08-12,18:08:17,13.073083,80.261252,805,7,Friday
cas_pcw,2022-08-12,18:11:06,12.924826,80.116002,3143,47,Friday
cas_pcw,2022-08-12,18:22:22,13.064211,80.249038,5339,24,Friday
cas_pcw,2022-08-12,18:24:05,13.061877,80.246128,5339,23,Friday
cas_pcw,2022-08-12,18:27:09,13.067573,80.242869,5339,20,Friday
cas_pcw,2022-08-12,18:29:44,13.073296,80.240699,5339,13,Friday
cas_pcw,2022-08-12,18:41:43,13.073928,80.224813,5339,8,Friday
cas_pcw,2022-08-12,19:07:46,13.06121,80.163307,5339,12,Friday
cas_pcw,2022-08-14,07:35:06,13.074083,80.261996,5339,31,Sunday
cas_pcw,2022-08-14,07:46:30,13.094796,80.29235,5339,18,Sunday
cas_pcw,2022-08-14,07:49:26,13.087822,80.290045,5339,23,Sunday
cas_pcw,2022-08-14,11:44:40,13.03162,80.277607,5339,28,Sunday
cas_pcw,2022-08-14,12:42:32,12.907384,80.097322,5339,13,Sunday
cas_pcw,2022-08-14,12:42:38,12.907384,80.097322,5339,13,Sunday
cas_pcw,2022-08-15,05:56:58,12.942436,80.132964,5339,9,Monday
cas_pcw,2022-08-15,06:01:27,12.821578,80.038109,3143,30,Monday
cas_pcw,2022-08-15,06:35:13,13.034038,80.239897,5339,26,Monday
cas_pcw,2022-08-15,06:35:42,13.033972,80.241435,5339,29,Monday
cas_pcw,2022-08-15,06:55:11,13.064469,80.24783,5339,13,Monday
cas_pcw,2022-08-15,06:55:19,13.064361,80.248404,5339,24,Monday
cas_pcw,2022-08-15,06:55:23,13.064208,80.249033,5339,26,Monday
cas_pcw,2022-08-15,07:14:06,13.07165,80.264518,5339,29,Monday
cas_pcw,2022-08-15,07:18:19,13.06682,80.273748,5339,14,Monday
cas_pcw,2022-08-15,07:18:44,13.065634,80.273784,5339,27,Monday
cas_pcw,2022-08-15,07:23:03,13.05479,80.273742,5339,22,Monday
cas_pcw,2022-08-15,07:25:06,13.053134,80.272104,5339,0,Monday
cas_pcw,2022-08-15,07:25:15,13.05319,80.271737,5339,19,Monday
cas_pcw,2022-08-15,07:28:32,13.053099,80.263905,805,24,Monday
cas_pcw,2022-08-15,07:30:43,13.048473,80.265663,805,34,Monday
cas_pcw,2022-08-15,07:43:52,13.007525,80.259441,805,13,Monday
cas_pcw,2022-08-15,07:44:54,12.963865,80.214462,3143,37,Monday
cas_pcw,2022-08-15,07:48:14,13.006652,80.247442,805,14,Monday
cas_pcw,2022-08-15,07:48:28,12.68271,79.982511,2846,13,Monday
cas_pcw,2022-08-15,07:52:45,12.965316,80.188372,3143,22,Monday
cas_pcw,2022-08-15,07:56:45,12.955925,80.187013,3143,6,Monday
cas_pcw,2022-08-15,08:10:17,12.919107,80.179388,3143,31,Monday
cas_pcw,2022-08-15,08:28:07,12.915988,80.105333,3143,58,Monday
cas_pcw,2022-08-15,08:43:31,12.876004,80.084074,805,0,Monday
cas_pcw,2022-08-15,08:43:40,12.876004,80.084074,805,0,Monday
cas_pcw,2022-08-15,09:04:37,12.87608,80.083109,805,9,Monday
cas_pcw,2022-08-15,09:05:31,12.87608,80.083109,805,9,Monday
cas_pcw,2022-08-15,09:07:34,12.875484,80.084878,805,19,Monday
cas_pcw,2022-08-15,10:05:20,12.875583,80.082848,2846,2,Monday
cas_pcw,2022-08-15,11:02:04,12.8739,80.085008,805,0,Monday
cas_pcw,2022-08-15,11:02:06,12.8739,80.085008,805,0,Monday
cas_pcw,2022-08-15,11:12:20,12.874478,80.084301,805,6,Monday
cas_pcw,2022-08-15,11:24:43,12.875439,80.084715,3143,11,Monday
cas_pcw,2022-08-15,12:29:27,12.876116,80.083122,5339,1,Monday
cas_pcw,2022-08-15,12:30:14,12.875821,80.083975,5339,5,Monday
cas_pcw,2022-08-15,12:30:22,12.875491,80.084366,5339,13,Monday
cas_pcw,2022-08-15,12:30:28,12.875491,80.084366,5339,13,Monday
cas_pcw,2022-08-15,12:30:50,12.875241,80.08366,3143,12,Monday
cas_pcw,2022-08-15,12:46:19,12.874097,80.08458,5339,5,Monday
cas_pcw,2022-08-15,12:47:17,12.875274,80.084772,5339,2,Monday
cas_pcw,2022-08-15,12:47:33,12.875496,80.084338,5339,9,Monday
cas_pcw,2022-08-15,12:47:39,12.875496,80.084338,5339,9,Monday
cas_pcw,2022-08-15,12:47:41,12.875767,80.083882,5339,7,Monday
cas_pcw,2022-08-15,12:47:51,12.875767,80.083882,5339,7,Monday
cas_pcw,2022-08-15,16:31:59,12.876637,80.084301,5339,26,Monday
cas_pcw,2022-08-15,16:32:03,12.876768,80.084348,805,29,Monday
cas_pcw,2022-08-15,16:46:03,12.927456,80.118552,5339,20,Monday
cas_pcw,2022-08-15,16:54:26,12.959894,80.144886,805,10,Monday
cas_pcw,2022-08-15,17:06:57,12.699699,79.968765,2846,0,Monday
cas_pcw,2022-08-15,17:07:10,12.699699,79.968765,2846,0,Monday
cas_pcw,2022-08-15,17:32:37,13.029781,80.266591,805,24,Monday
cas_pcw,2022-08-15,17:32:41,13.029781,80.266591,805,24,Monday
cas_pcw,2022-08-15,17:33:16,13.032305,80.267295,805,27,Monday
cas_pcw,2022-08-15,17:34:29,13.057462,80.25772,5339,15,Monday
cas_pcw,2022-08-15,17:37:01,13.053827,80.26473,5339,47,Monday
cas_pcw,2022-08-15,17:37:08,13.053683,80.266467,5339,22,Monday
cas_pcw,2022-08-15,17:37:26,13.039231,80.267674,805,15,Monday
cas_pcw,2022-08-15,17:37:38,13.053589,80.267408,5339,22,Monday
cas_pcw,2022-08-15,17:38:09,13.053466,80.268853,5339,0,Monday
cas_pcw,2022-08-15,17:38:35,13.05337,80.269573,5339,13,Monday
cas_pcw,2022-08-15,17:39:14,13.053312,80.27072,5339,20,Monday
cas_pcw,2022-08-15,17:40:41,13.052956,80.272789,5339,14,Monday
cas_pcw,2022-08-15,17:41:21,13.050425,80.264097,805,29,Monday
cas_pcw,2022-08-15,17:41:54,13.05521,80.27382,5339,11,Monday
cas_pcw,2022-08-15,17:42:08,13.055701,80.273855,5339,26,Monday
cas_pcw,2022-08-15,17:42:44,13.05694,80.27396,5339,24,Monday
cas_pcw,2022-08-15,17:42:50,13.05694,80.27396,5339,24,Monday
cas_pcw,2022-08-15,17:44:10,13.059076,80.274206,5339,18,Monday
cas_pcw,2022-08-15,17:44:20,13.05966,80.274274,5339,17,Monday
cas_pcw,2022-08-15,17:44:28,12.513857,79.887668,2846,33,Monday
cas_pcw,2022-08-15,17:44:53,13.060808,80.274369,5339,8,Monday
cas_pcw,2022-08-15,17:45:13,13.06156,80.274344,5339,31,Monday
cas_pcw,2022-08-15,17:45:18,13.060958,80.265142,805,0,Monday
cas_pcw,2022-08-15,17:45:57,13.063925,80.274047,5339,13,Monday
cas_pcw,2022-08-15,17:46:01,12.509797,79.884895,2846,19,Monday
cas_pcw,2022-08-15,17:46:03,13.062117,80.266293,805,0,Monday
cas_pcw,2022-08-15,17:46:20,13.064363,80.274006,5339,0,Monday
cas_pcw,2022-08-15,17:46:48,12.509328,79.884838,2846,15,Monday
cas_pcw,2022-08-15,17:46:49,12.509149,79.884825,2846,4,Monday
cas_pcw,2022-08-15,17:50:20,13.070181,80.265956,805,13,Monday
cas_pcw,2022-08-15,17:50:36,13.069701,80.266537,5339,22,Monday
cas_pcw,2022-08-15,17:50:45,13.071019,80.265137,805,18,Monday
cas_pcw,2022-08-15,17:51:17,13.071122,80.26505,5339,0,Monday
cas_pcw,2022-08-16,07:11:59,13.067469,80.25483,805,40,Tuesday
cas_pcw,2022-08-16,07:14:34,13.068866,80.267732,5339,0,Tuesday
cas_pcw,2022-08-16,07:17:22,13.065092,80.273868,5339,20,Tuesday
cas_pcw,2022-08-16,07:17:54,13.064121,80.274049,5339,22,Tuesday
cas_pcw,2022-08-16,07:22:11,13.058907,80.274282,5339,15,Tuesday
cas_pcw,2022-08-16,07:22:45,13.056661,80.274062,5339,21,Tuesday
cas_pcw,2022-08-16,07:23:32,13.060507,80.265409,805,31,Tuesday
cas_pcw,2022-08-16,07:25:27,13.053183,80.271804,5339,17,Tuesday
cas_pcw,2022-08-16,07:25:31,13.053183,80.271804,5339,17,Tuesday
cas_pcw,2022-08-16,07:56:56,12.95607,80.18703,3143,0,Tuesday
cas_pcw,2022-08-16,08:02:33,12.938121,80.182336,3143,25,Tuesday
cas_pcw,2022-08-16,08:03:01,12.936957,80.182314,3143,32,Tuesday
cas_pcw,2022-08-16,08:21:21,12.87753,80.084718,5339,8,Tuesday
cas_pcw,2022-08-16,08:30:06,12.879628,80.080531,805,9,Tuesday
cas_pcw,2022-08-16,08:32:55,12.876076,80.084101,805,21,Tuesday
cas_pcw,2022-08-16,08:33:02,12.875803,80.083868,805,12,Tuesday
cas_pcw,2022-08-16,08:35:22,12.879142,80.080337,3143,0,Tuesday
cas_pcw,2022-08-16,15:14:51,12.876042,80.083399,5339,6,Tuesday
cas_pcw,2022-08-16,16:30:18,12.875805,80.083828,805,0,Tuesday
cas_pcw,2022-08-16,16:31:58,12.877348,80.084604,2846,15,Tuesday
cas_pcw,2022-08-16,16:33:07,12.878578,80.081634,3143,17,Tuesday
cas_pcw,2022-08-16,16:33:15,12.878868,80.080735,805,7,Tuesday
cas_pcw,2022-08-16,16:33:19,12.878891,80.080683,5339,2,Tuesday
cas_pcw,2022-08-16,16:33:49,12.878848,80.080742,2846,11,Tuesday
cas_pcw,2022-08-16,17:04:30,12.938544,80.182242,3143,20,Tuesday
cas_pcw,2022-08-16,17:15:48,12.965358,80.188231,3143,26,Tuesday
cas_pcw,2022-08-16,17:27:43,12.97565,80.220793,3143,15,Tuesday
cas_pcw,2022-08-16,17:29:23,13.019068,80.261484,805,6,Tuesday
cas_pcw,2022-08-16,17:36:56,13.035282,80.26787,805,27,Tuesday
cas_pcw,2022-08-16,17:37:04,13.035282,80.26787,805,27,Tuesday
cas_pcw,2022-08-16,17:38:03,13.036399,80.267674,805,22,Tuesday
cas_pcw,2022-08-16,17:40:04,13.05357,80.267303,5339,5,Tuesday
cas_pcw,2022-08-16,17:40:22,13.040082,80.267861,805,16,Tuesday
cas_pcw,2022-08-16,17:41:12,13.053443,80.268727,5339,0,Tuesday
cas_pcw,2022-08-16,17:42:39,13.053162,80.271606,5339,14,Tuesday
cas_pcw,2022-08-16,17:43:00,13.053078,80.272263,5339,21,Tuesday
cas_pcw,2022-08-16,17:44:33,13.054297,80.273788,5339,17,Tuesday
cas_pcw,2022-08-16,17:44:46,13.051925,80.263835,805,13,Tuesday
cas_pcw,2022-08-16,17:45:05,13.05712,80.273969,5339,18,Tuesday
cas_pcw,2022-08-16,17:47:51,13.062321,80.274265,5339,24,Tuesday
cas_pcw,2022-08-16,17:49:34,13.061793,80.26587,805,16,Tuesday
cas_pcw,2022-08-16,17:49:51,13.062534,80.266843,805,15,Tuesday
cas_pcw,2022-08-16,17:51:47,13.068257,80.269313,5339,11,Tuesday
cas_pcw,2022-08-16,17:52:38,13.069052,80.267202,5339,28,Tuesday
cas_pcw,2022-08-16,17:52:55,13.069749,80.266495,5339,14,Tuesday
cas_pcw,2022-08-16,17:53:13,13.070141,80.266049,5339,13,Tuesday
cas_pcw,2022-08-16,17:53:48,13.070994,80.265188,5339,0,Tuesday
cas_pcw,2022-08-16,17:54:28,13.069433,80.266769,805,17,Tuesday
cas_pcw,2022-08-16,18:01:40,13.064466,80.24788,5339,6,Tuesday
cas_pcw,2022-08-16,18:01:54,13.064224,80.248914,5339,30,Tuesday
cas_pcw,2022-08-17,07:05:53,12.509497,79.889516,2846,25,Wednesday
cas_pcw,2022-08-17,07:17:22,13.06071,80.274446,5339,4,Wednesday
cas_pcw,2022-08-17,07:17:39,13.059874,80.274351,5339,17,Wednesday
cas_pcw,2022-08-17,07:17:58,13.059542,80.274326,5339,12,Wednesday
cas_pcw,2022-08-17,07:19:28,13.056555,80.273971,5339,6,Wednesday
cas_pcw,2022-08-17,07:19:31,13.056555,80.273971,5339,6,Wednesday
cas_pcw,2022-08-17,07:24:20,13.054365,80.264171,805,19,Wednesday
cas_pcw,2022-08-17,07:33:33,13.032888,80.267774,805,0,Wednesday
cas_pcw,2022-08-17,07:34:07,13.030631,80.266805,805,34,Wednesday
cas_pcw,2022-08-17,07:38:12,12.964066,80.216254,3143,38,Wednesday
cas_pcw,2022-08-17,07:43:38,12.690924,79.980687,2846,10,Wednesday
cas_pcw,2022-08-17,07:43:57,12.690924,79.980687,2846,10,Wednesday
cas_pcw,2022-08-17,07:44:24,13.007862,80.259347,805,30,Wednesday
cas_pcw,2022-08-17,07:48:33,12.96549,80.200499,3143,8,Wednesday
cas_pcw,2022-08-17,08:04:42,12.935337,80.182431,3143,19,Wednesday
cas_pcw,2022-08-17,08:05:48,12.931552,80.18169,3143,18,Wednesday
cas_pcw,2022-08-17,08:08:57,12.92141,80.183684,3143,25,Wednesday
cas_pcw,2022-08-17,08:16:30,12.92257,80.148956,3143,0,Wednesday
cas_pcw,2022-08-17,08:21:31,12.879234,80.080365,5339,7,Wednesday
cas_pcw,2022-08-17,08:22:57,12.877425,80.084715,5339,11,Wednesday
cas_pcw,2022-08-17,16:32:35,12.875686,80.083816,2846,7,Wednesday
cas_pcw,2022-08-17,16:34:41,12.878779,80.081154,3143,0,Wednesday
cas_pcw,2022-08-17,16:53:54,12.936005,80.126956,805,22,Wednesday
cas_pcw,2022-08-17,17:02:58,12.725768,79.982395,2846,54,Wednesday
cas_pcw,2022-08-17,17:10:01,12.943078,80.182869,3143,39,Wednesday
cas_pcw,2022-08-17,17:10:10,12.94385,80.182918,3143,23,Wednesday
cas_pcw,2022-08-17,17:12:42,12.951646,80.18604,3143,24,Wednesday
cas_pcw,2022-08-17,17:12:57,12.953001,80.186414,3143,31,Wednesday
cas_pcw,2022-08-17,17:16:45,12.961791,80.187346,3143,9,Wednesday
cas_pcw,2022-08-17,17:22:01,12.96471,80.19611,3143,0,Wednesday
cas_pcw,2022-08-17,17:25:11,12.965333,80.206113,3143,32,Wednesday
cas_pcw,2022-08-17,17:27:33,13.006801,80.247154,805,17,Wednesday
cas_pcw,2022-08-17,17:28:40,12.963963,80.214069,3143,9,Wednesday
cas_pcw,2022-08-17,17:31:49,12.975096,80.220491,3143,28,Wednesday
cas_pcw,2022-08-17,17:37:13,13.025675,80.265488,805,15,Wednesday
cas_pcw,2022-08-17,17:38:24,12.97605,80.221548,3143,12,Wednesday
cas_pcw,2022-08-17,17:38:56,12.974851,80.220629,3143,27,Wednesday
cas_pcw,2022-08-17,17:40:03,13.056572,80.257844,5339,14,Wednesday
cas_pcw,2022-08-17,17:40:22,13.055817,80.257694,5339,13,Wednesday
cas_pcw,2022-08-17,17:42:29,13.053774,80.26565,5339,46,Wednesday
cas_pcw,2022-08-17,17:43:11,13.05351,80.268385,5339,10,Wednesday
cas_pcw,2022-08-17,17:44:38,13.036668,80.267619,805,21,Wednesday
cas_pcw,2022-08-17,17:47:30,13.055957,80.273867,5339,17,Wednesday
cas_pcw,2022-08-17,17:49:10,13.059846,80.274287,5339,22,Wednesday
cas_pcw,2022-08-17,17:49:23,13.060445,80.274323,5339,14,Wednesday
cas_pcw,2022-08-17,17:49:58,13.061182,80.274353,5339,23,Wednesday
cas_pcw,2022-08-17,17:50:09,13.061868,80.274317,5339,26,Wednesday
cas_pcw,2022-08-17,17:50:17,13.062378,80.274306,5339,15,Wednesday
cas_pcw,2022-08-17,17:50:25,13.062902,80.274197,5339,16,Wednesday
cas_pcw,2022-08-17,17:50:47,13.051433,80.263989,805,20,Wednesday
cas_pcw,2022-08-17,17:50:55,13.064067,80.274031,5339,6,Wednesday
cas_pcw,2022-08-17,17:51:04,13.064464,80.273988,5339,20,Wednesday
cas_pcw,2022-08-17,17:51:16,13.06508,80.273906,5339,25,Wednesday
cas_pcw,2022-08-17,17:51:22,13.065645,80.273828,5339,19,Wednesday
cas_pcw,2022-08-17,17:54:58,13.06114,80.265169,805,12,Wednesday
cas_pcw,2022-08-17,17:56:02,13.069183,80.267024,5339,8,Wednesday
cas_pcw,2022-08-17,17:56:23,13.069183,80.267024,5339,8,Wednesday
cas_pcw,2022-08-17,17:57:07,13.071274,80.264935,5339,23,Wednesday
cas_pcw,2022-08-17,17:59:39,13.068558,80.268439,805,28,Wednesday
cas_pcw,2022-08-17,17:59:48,13.068558,80.268439,805,28,Wednesday
cas_pcw,2022-08-17,18:05:56,13.064248,80.248852,5339,10,Wednesday
cas_pcw,2022-08-18,07:03:57,13.061782,80.247638,5339,18,Thursday
cas_pcw,2022-08-18,07:04:53,13.063468,80.243821,5339,30,Thursday
cas_pcw,2022-08-18,07:12:33,13.06893,80.267551,5339,24,Thursday
cas_pcw,2022-08-18,07:22:06,13.052914,80.273532,5339,19,Thursday
cas_pcw,2022-08-18,07:22:28,13.053045,80.272478,5339,23,Thursday
cas_pcw,2022-08-18,07:25:36,13.053424,80.268356,5339,7,Thursday
cas_pcw,2022-08-18,07:37:30,12.67159,79.97607,2846,37,Thursday
cas_pcw,2022-08-18,07:38:50,13.020614,80.225274,5339,45,Thursday
cas_pcw,2022-08-18,07:42:44,13.007454,80.259415,805,23,Thursday
cas_pcw,2022-08-18,07:44:48,12.690391,79.980571,2846,0,Thursday
cas_pcw,2022-08-18,07:47:11,12.695596,79.977815,2846,30,Thursday
cas_pcw,2022-08-18,07:55:00,12.957132,80.187109,3143,10,Thursday
cas_pcw,2022-08-18,08:03:21,12.94131,80.182876,3143,23,Thursday
cas_pcw,2022-08-18,08:10:27,12.920389,80.184088,3143,10,Thursday
cas_pcw,2022-08-18,08:20:20,12.922461,80.137278,3143,13,Thursday
cas_pcw,2022-08-18,08:38:29,12.877492,80.084752,3143,9,Thursday
cas_pcw,2022-08-18,15:21:34,12.875888,80.083005,5339,11,Thursday
cas_pcw,2022-08-18,16:32:07,12.876061,80.083344,3143,3,Thursday
cas_pcw,2022-08-18,16:48:38,12.922488,80.143045,3143,37,Thursday
cas_pcw,2022-08-18,17:00:12,12.930392,80.181523,3143,0,Thursday
cas_pcw,2022-08-18,17:04:03,12.699049,79.969754,2846,34,Thursday
cas_pcw,2022-08-18,17:08:07,12.691368,79.980736,2846,22,Thursday
cas_pcw,2022-08-18,17:15:58,12.96475,80.196158,3143,8,Thursday
cas_pcw,2022-08-18,17:18:10,12.965556,80.200195,3143,9,Thursday
cas_pcw,2022-08-18,17:21:41,13.029679,80.237248,5339,28,Thursday
cas_pcw,2022-08-18,17:36:45,12.535422,79.90218,2846,58,Thursday
cas_pcw,2022-08-18,17:40:17,13.053735,80.265908,5339,43,Thursday
cas_pcw,2022-08-18,17:40:59,13.053568,80.267867,5339,27,Thursday
cas_pcw,2022-08-18,17:42:10,13.053273,80.270961,5339,20,Thursday
cas_pcw,2022-08-18,17:42:25,12.510351,79.885007,2846,0,Thursday
cas_pcw,2022-08-18,17:42:45,13.053158,80.271852,5339,13,Thursday
cas_pcw,2022-08-18,17:42:50,13.053086,80.272274,5339,9,Thursday
cas_pcw,2022-08-18,17:43:01,13.053004,80.272744,5339,27,Thursday
cas_pcw,2022-08-18,17:43:24,12.509209,79.884813,2846,11,Thursday
cas_pcw,2022-08-18,17:43:29,12.509209,79.884813,2846,11,Thursday
cas_pcw,2022-08-18,17:44:29,13.055291,80.273806,5339,0,Thursday
cas_pcw,2022-08-18,17:44:41,13.05599,80.273836,5339,25,Thursday
cas_pcw,2022-08-18,17:44:46,13.05599,80.273836,5339,25,Thursday
cas_pcw,2022-08-18,17:45:06,13.056906,80.273935,5339,20,Thursday
cas_pcw,2022-08-18,17:45:27,13.057474,80.273988,5339,8,Thursday
cas_pcw,2022-08-18,17:46:31,13.05892,80.274163,5339,5,Thursday
cas_pcw,2022-08-18,17:46:36,13.05892,80.274163,5339,5,Thursday
cas_pcw,2022-08-18,17:47:19,13.06054,80.2743,5339,10,Thursday
cas_pcw,2022-08-18,17:49:32,13.064812,80.273904,5339,5,Thursday
cas_pcw,2022-08-18,17:55:53,13.070002,80.266217,5339,10,Thursday
cas_pcw,2022-08-18,17:57:40,13.073065,80.261305,5339,8,Thursday
cas_pcw,2022-08-18,18:00:58,13.066842,80.254319,5339,8,Thursday
cas_pcw,2022-08-18,18:03:59,13.064562,80.247778,5339,8,Thursday
cas_pcw,2022-08-18,18:06:04,13.063786,80.250278,5339,0,Thursday
cas_pcw,2022-08-19,07:21:34,13.058863,80.274168,5339,18,Friday
cas_pcw,2022-08-19,07:22:52,13.054672,80.273786,5339,15,Friday
cas_pcw,2022-08-19,07:29:58,13.049564,80.249844,5339,42,Friday
cas_pcw,2022-08-19,07:38:12,13.030807,80.239558,5339,21,Friday
cas_pcw,2022-08-19,07:38:21,13.030686,80.239312,5339,0,Friday
cas_pcw,2022-08-19,07:41:22,12.679792,79.980748,2846,0,Friday
cas_pcw,2022-08-19,07:46:52,12.697269,79.972239,2846,24,Friday
cas_pcw,2022-08-19,07:55:53,12.988035,80.177087,5339,42,Friday
cas_pcw,2022-08-19,07:56:35,12.956625,80.187075,3143,19,Friday
cas_pcw,2022-08-19,07:57:23,12.955679,80.186972,3143,6,Friday
cas_pcw,2022-08-19,08:00:30,12.946009,80.183518,3143,24,Friday
cas_pcw,2022-08-19,08:04:15,12.935471,80.182442,3143,13,Friday
cas_pcw,2022-08-19,08:21:10,12.877336,80.084704,2846,13,Friday
cas_pcw,2022-08-19,15:00:55,12.875039,80.08464,2846,17,Friday
cas_pcw,2022-08-19,16:34:51,12.878879,80.080722,2846,0,Friday
cas_pcw,2022-08-19,16:53:17,12.922485,80.142578,3143,20,Friday
cas_pcw,2022-08-19,16:57:12,12.92346,80.154942,3143,13,Friday
cas_pcw,2022-08-19,17:15:23,12.694136,79.978784,2846,28,Friday
cas_pcw,2022-08-19,17:17:26,12.687369,79.983031,2846,27,Friday
cas_pcw,2022-08-19,17:21:25,13.03313,80.243284,5339,13,Friday
cas_pcw,2022-08-19,17:22:33,12.964727,80.19615,3143,10,Friday
cas_pcw,2022-08-19,17:25:24,12.965808,80.202996,3143,34,Friday
cas_pcw,2022-08-19,17:33:33,13.056873,80.257805,5339,19,Friday
cas_pcw,2022-08-19,17:33:49,13.056,80.25774,5339,19,Friday
cas_pcw,2022-08-19,17:35:25,13.053968,80.263385,5339,39,Friday
cas_pcw,2022-08-19,17:36:17,13.05367,80.26665,5339,24,Friday
cas_pcw,2022-08-19,17:39:59,13.053574,80.273748,5339,0,Friday
