Alert,Date,Time,Lat,Long,Vehicle,Speed,Weekday
cas_hmw,2022-06-02,17:37:31,13.055561,80.255502,2846,31,Thursday
cas_hmw,2022-06-02,17:38:18,13.054365,80.258714,2846,54,Thursday
cas_hmw,2022-06-02,17:38:32,13.054269,80.259855,2846,37,Thursday
cas_hmw,2022-06-02,17:38:33,13.054269,80.259855,2846,37,Thursday
cas_hmw,2022-06-02,17:39:41,13.053837,80.264543,2846,33,Thursday
cas_hmw,2022-06-02,17:39:47,13.053748,80.265506,2846,38,Thursday
cas_hmw,2022-06-02,17:42:17,12.529554,79.899312,805,56,Thursday
cas_hmw,2022-06-02,17:42:43,12.525153,79.897149,805,58,Thursday
cas_hmw,2022-06-02,17:51:40,13.066352,80.273718,2846,15,Thursday
cas_hmw,2022-06-02,17:57:05,13.071461,80.26471,2846,19,Thursday
cas_hmw,2022-06-02,17:57:06,13.071461,80.26471,2846,19,Thursday
cas_hmw,2022-06-02,17:57:08,12.521421,79.894773,805,58,Thursday
cas_hmw,2022-06-02,17:58:54,13.072862,80.262068,2846,25,Thursday
cas_hmw,2022-06-02,18:13:08,12.641497,79.93717,805,59,Thursday
cas_hmw,2022-06-02,18:14:44,12.65435,79.939981,805,58,Thursday
cas_hmw,2022-06-02,18:14:54,12.656629,79.940467,805,58,Thursday
cas_hmw,2022-06-02,18:15:21,12.658153,79.942124,805,51,Thursday
cas_hmw,2022-06-02,18:22:57,12.700938,79.969027,805,59,Thursday
cas_hmw,2022-06-02,18:32:15,12.755971,80.001791,805,58,Thursday
cas_hmw,2022-06-02,18:32:50,12.761987,80.00368,805,44,Thursday
cas_hmw,2022-06-02,18:34:22,12.770934,80.007564,805,46,Thursday
cas_hmw,2022-06-02,18:39:01,12.803412,80.025596,805,53,Thursday
cas_hmw,2022-06-02,18:39:29,12.803412,80.025596,805,53,Thursday
cas_hmw,2022-06-02,18:41:07,12.815758,80.033637,805,58,Thursday
cas_hmw,2022-06-02,18:42:37,12.826451,80.041281,805,49,Thursday
cas_hmw,2022-06-02,18:42:42,12.826451,80.041281,805,49,Thursday
cas_hmw,2022-06-02,18:42:45,12.827656,80.042522,805,45,Thursday
cas_hmw,2022-06-02,18:42:46,12.827656,80.042522,805,45,Thursday
cas_hmw,2022-06-02,18:42:47,12.827656,80.042522,805,45,Thursday
cas_hmw,2022-06-02,18:42:48,12.827656,80.042522,805,45,Thursday
cas_hmw,2022-06-02,18:43:21,12.830275,80.045267,805,32,Thursday
cas_hmw,2022-06-02,18:45:20,12.838585,80.054021,805,48,Thursday
cas_hmw,2022-06-02,18:49:58,12.845681,80.061438,805,8,Thursday
cas_hmw,2022-06-02,18:50:22,12.846636,80.062283,805,30,Thursday
cas_hmw,2022-06-02,18:50:47,12.849183,80.064076,805,46,Thursday
cas_hmw,2022-06-02,18:50:53,12.849183,80.064076,805,46,Thursday
cas_hmw,2022-06-02,18:51:58,12.854953,80.068296,805,47,Thursday
cas_hmw,2022-06-02,18:52:40,12.860018,80.072133,805,47,Thursday
cas_hmw,2022-06-02,18:54:05,12.866537,80.075133,805,9,Thursday
cas_hmw,2022-06-03,06:02:18,12.8604,80.072555,805,49,Friday
cas_hmw,2022-06-03,06:12:03,12.799926,80.023418,805,50,Friday
cas_hmw,2022-06-03,06:12:42,12.796286,80.021048,805,57,Friday
cas_hmw,2022-06-03,06:12:45,12.796286,80.021048,805,57,Friday
cas_hmw,2022-06-03,06:13:01,12.794345,80.01979,805,52,Friday
cas_hmw,2022-06-03,06:13:50,12.788716,80.016282,805,53,Friday
cas_hmw,2022-06-03,06:14:19,12.784816,80.013942,805,59,Friday
cas_hmw,2022-06-03,06:15:52,12.772068,80.008289,805,58,Friday
cas_hmw,2022-06-03,06:16:10,12.769906,80.007255,805,56,Friday
cas_hmw,2022-06-03,06:35:02,12.65713,79.942347,805,55,Friday
cas_hmw,2022-06-03,06:35:36,12.651228,79.941788,805,49,Friday
cas_hmw,2022-06-03,06:48:00,12.564748,79.914099,805,58,Friday
cas_hmw,2022-06-03,06:48:21,12.563475,79.913351,805,58,Friday
cas_hmw,2022-06-03,06:56:08,12.522681,79.896026,805,57,Friday
cas_hmw,2022-06-03,07:12:15,12.551489,79.906663,805,58,Friday
cas_hmw,2022-06-03,07:12:30,12.55375,79.90772,805,58,Friday
cas_hmw,2022-06-03,07:13:40,13.072147,80.259668,2846,33,Friday
cas_hmw,2022-06-03,07:13:41,13.072147,80.259668,2846,33,Friday
cas_hmw,2022-06-03,07:18:25,12.603771,79.920275,805,58,Friday
cas_hmw,2022-06-03,07:24:01,12.633237,79.932455,805,56,Friday
cas_hmw,2022-06-03,07:25:49,12.658376,79.942765,805,58,Friday
cas_hmw,2022-06-03,07:25:57,12.658376,79.942765,805,58,Friday
cas_hmw,2022-06-03,07:25:58,12.658308,79.944253,805,58,Friday
cas_hmw,2022-06-03,07:25:58,12.658308,79.944253,805,58,Friday
cas_hmw,2022-06-03,07:29:41,13.053281,80.252279,2846,47,Friday
cas_hmw,2022-06-03,07:31:31,13.047371,80.248749,2846,50,Friday
cas_hmw,2022-06-03,07:33:27,13.039199,80.247002,2846,17,Friday
cas_hmw,2022-06-03,07:33:30,13.038678,80.246897,2846,25,Friday
cas_hmw,2022-06-03,07:34:31,13.034289,80.245002,2846,36,Friday
cas_hmw,2022-06-03,07:34:55,13.033226,80.2437,2846,26,Friday
cas_hmw,2022-06-03,07:35:05,13.03275,80.243089,2846,32,Friday
cas_hmw,2022-06-03,07:35:15,13.032252,80.242223,2846,47,Friday
cas_hmw,2022-06-03,07:36:42,12.687115,79.983044,805,19,Friday
cas_hmw,2022-06-03,07:36:42,12.687115,79.983044,805,19,Friday
cas_hmw,2022-06-03,07:36:44,12.687115,79.983044,805,19,Friday
cas_hmw,2022-06-03,07:37:16,12.689366,79.982401,805,29,Friday
cas_hmw,2022-06-03,07:42:15,12.694423,79.978464,805,0,Friday
cas_hmw,2022-06-03,07:42:26,12.694692,79.97826,805,29,Friday
cas_hmw,2022-06-03,07:44:48,12.697231,79.972331,805,23,Friday
cas_hmw,2022-06-03,07:44:53,12.697538,79.971612,805,30,Friday
cas_hmw,2022-06-03,07:44:54,12.697538,79.971612,805,30,Friday
cas_hmw,2022-06-03,07:44:57,13.010104,80.214982,2846,36,Friday
cas_hmw,2022-06-03,07:45:10,13.00984,80.214081,2846,38,Friday
cas_hmw,2022-06-03,07:45:24,13.009448,80.21307,2846,42,Friday
cas_hmw,2022-06-03,07:45:53,13.008316,80.210109,2846,55,Friday
cas_hmw,2022-06-03,07:46:14,13.007776,80.207418,2846,51,Friday
cas_hmw,2022-06-03,07:47:10,13.00493,80.201447,2846,29,Friday
cas_hmw,2022-06-03,07:47:38,13.002489,80.200604,2846,37,Friday
cas_hmw,2022-06-03,07:47:53,13.00178,80.199821,2846,45,Friday
cas_hmw,2022-06-03,07:49:49,12.999956,80.194167,2846,52,Friday
cas_hmw,2022-06-03,07:54:30,12.989046,80.17839,2846,46,Friday
cas_hmw,2022-06-03,07:55:03,12.98686,80.175367,2846,46,Friday
cas_hmw,2022-06-03,07:55:21,12.986173,80.174378,2846,46,Friday
cas_hmw,2022-06-03,07:55:23,12.986173,80.174378,2846,46,Friday
cas_hmw,2022-06-03,07:55:42,12.984023,80.171146,2846,50,Friday
cas_hmw,2022-06-03,07:55:45,12.984023,80.171146,2846,50,Friday
cas_hmw,2022-06-03,07:55:54,12.983366,80.170017,2846,52,Friday
cas_hmw,2022-06-03,07:56:10,12.981957,80.167627,2846,58,Friday
cas_hmw,2022-06-03,07:56:18,12.981957,80.167627,2846,58,Friday
cas_hmw,2022-06-03,07:56:36,12.749494,79.997352,805,58,Friday
cas_hmw,2022-06-03,07:56:55,12.755252,80.001272,805,46,Friday
cas_hmw,2022-06-03,07:57:05,12.980626,80.16528,2846,54,Friday
cas_hmw,2022-06-03,07:57:28,12.97775,80.159701,2846,48,Friday
cas_hmw,2022-06-03,07:58:52,12.973788,80.153913,2846,36,Friday
cas_hmw,2022-06-03,08:00:05,12.972348,80.151788,2846,13,Friday
cas_hmw,2022-06-03,08:00:50,12.968973,80.149861,2846,37,Friday
cas_hmw,2022-06-03,08:01:36,12.785586,80.014179,805,38,Friday
cas_hmw,2022-06-03,08:01:40,12.966885,80.14893,2846,19,Friday
cas_hmw,2022-06-03,08:01:55,12.787221,80.015168,805,39,Friday
cas_hmw,2022-06-03,08:02:18,12.788887,80.016149,805,36,Friday
cas_hmw,2022-06-03,08:02:22,12.963839,80.147349,2846,54,Friday
cas_hmw,2022-06-03,08:02:34,12.790838,80.01734,805,45,Friday
cas_hmw,2022-06-03,08:03:23,12.961513,80.146125,2846,0,Friday
cas_hmw,2022-06-03,08:03:34,12.961075,80.14585,2846,29,Friday
cas_hmw,2022-06-03,08:03:44,12.960309,80.145419,2846,39,Friday
cas_hmw,2022-06-03,08:03:54,12.959322,80.144879,2846,44,Friday
cas_hmw,2022-06-03,08:04:04,12.95833,80.144356,2846,44,Friday
cas_hmw,2022-06-03,08:04:54,12.955953,80.143162,2846,20,Friday
cas_hmw,2022-06-03,08:06:09,12.952315,80.141002,2846,6,Friday
cas_hmw,2022-06-03,08:06:10,12.952093,80.140834,2846,17,Friday
cas_hmw,2022-06-03,08:06:13,12.952093,80.140834,2846,17,Friday
cas_hmw,2022-06-03,08:06:35,12.950861,80.139923,2846,25,Friday
cas_hmw,2022-06-03,08:07:17,12.946755,80.136787,2846,48,Friday
cas_hmw,2022-06-03,08:07:24,12.946755,80.136787,2846,48,Friday
cas_hmw,2022-06-03,08:08:52,12.940061,80.130692,2846,53,Friday
cas_hmw,2022-06-03,08:09:13,12.832242,80.047303,805,56,Friday
cas_hmw,2022-06-03,08:09:14,12.938301,80.129087,2846,56,Friday
cas_hmw,2022-06-03,08:09:58,12.936014,80.127174,2846,29,Friday
cas_hmw,2022-06-03,08:10:02,12.936014,80.127174,2846,29,Friday
cas_hmw,2022-06-03,08:10:13,12.837058,80.052329,805,51,Friday
cas_hmw,2022-06-03,08:10:13,12.936014,80.127174,2846,29,Friday
cas_hmw,2022-06-03,08:10:15,12.837058,80.052329,805,51,Friday
cas_hmw,2022-06-03,08:10:48,12.83966,80.055097,805,53,Friday
cas_hmw,2022-06-03,08:10:48,12.932164,80.123495,2846,40,Friday
cas_hmw,2022-06-03,08:10:58,12.840626,80.056074,805,50,Friday
cas_hmw,2022-06-03,08:10:59,12.931475,80.122808,2846,36,Friday
cas_hmw,2022-06-03,08:11:04,12.931475,80.122808,2846,36,Friday
cas_hmw,2022-06-03,08:11:05,12.931475,80.122808,2846,36,Friday
cas_hmw,2022-06-03,08:11:06,12.931475,80.122808,2846,36,Friday
cas_hmw,2022-06-03,08:11:15,12.842354,80.057817,805,47,Friday
cas_hmw,2022-06-03,08:12:01,12.927394,80.1186,2846,48,Friday
cas_hmw,2022-06-03,08:14:12,12.916299,80.10588,2846,51,Friday
cas_hmw,2022-06-03,08:14:15,12.850842,80.065216,805,45,Friday
cas_hmw,2022-06-03,08:14:36,12.915171,80.103814,2846,45,Friday
cas_hmw,2022-06-03,08:23:42,12.904707,80.095208,2846,30,Friday
cas_hmw,2022-06-03,08:24:24,12.902094,80.093067,2846,49,Friday
cas_hmw,2022-06-03,08:24:35,12.902094,80.093067,2846,49,Friday
cas_hmw,2022-06-03,08:27:09,12.884294,80.082303,2846,33,Friday
cas_hmw,2022-06-03,08:27:18,12.883507,80.082089,2846,32,Friday
cas_hmw,2022-06-03,08:27:26,12.882693,80.081762,2846,36,Friday
cas_hmw,2022-06-03,08:29:33,12.878166,80.082977,2846,43,Friday
cas_hmw,2022-06-03,16:47:08,12.879064,80.080317,2846,14,Friday
cas_hmw,2022-06-03,16:48:30,12.885913,80.082742,2846,38,Friday
cas_hmw,2022-06-03,16:48:55,12.88794,80.083575,2846,44,Friday
cas_hmw,2022-06-03,16:50:56,12.900382,80.091666,2846,56,Friday
cas_hmw,2022-06-03,16:51:22,12.866683,80.075311,805,19,Friday
cas_hmw,2022-06-03,16:51:29,12.863585,80.074145,805,57,Friday
cas_hmw,2022-06-03,16:51:46,12.903897,80.094237,2846,24,Friday
cas_hmw,2022-06-03,16:51:50,12.904454,80.094635,2846,29,Friday
cas_hmw,2022-06-03,16:52:10,12.905899,80.095714,2846,45,Friday
cas_hmw,2022-06-03,16:52:14,12.905899,80.095714,2846,45,Friday
cas_hmw,2022-06-03,16:52:58,12.859059,80.071626,805,44,Friday
cas_hmw,2022-06-03,16:55:50,12.845208,80.061174,805,34,Friday
cas_hmw,2022-06-03,16:56:25,12.91693,80.106862,2846,47,Friday
cas_hmw,2022-06-03,16:56:57,12.918752,80.10939,2846,43,Friday
cas_hmw,2022-06-03,16:56:58,12.919306,80.110083,2846,29,Friday
cas_hmw,2022-06-03,16:57:00,12.919306,80.110083,2846,29,Friday
cas_hmw,2022-06-03,16:57:14,12.919784,80.110705,2846,36,Friday
cas_hmw,2022-06-03,16:58:09,12.840665,80.056475,805,0,Friday
cas_hmw,2022-06-03,16:58:18,12.839946,80.055661,805,46,Friday
cas_hmw,2022-06-03,16:58:29,12.924245,80.115315,2846,49,Friday
cas_hmw,2022-06-03,16:58:39,12.925155,80.11623,2846,52,Friday
cas_hmw,2022-06-03,16:58:39,12.925155,80.11623,2846,52,Friday
cas_hmw,2022-06-03,16:58:41,12.925155,80.11623,2846,52,Friday
cas_hmw,2022-06-03,17:01:51,12.821444,80.037815,805,0,Friday
cas_hmw,2022-06-03,17:02:17,12.818493,80.035768,805,32,Friday
cas_hmw,2022-06-03,17:02:25,12.92994,80.12102,2846,18,Friday
cas_hmw,2022-06-03,17:02:54,12.816042,80.034022,805,29,Friday
cas_hmw,2022-06-03,17:03:47,12.931463,80.122583,2846,10,Friday
cas_hmw,2022-06-03,17:03:48,12.931807,80.122914,2846,26,Friday
cas_hmw,2022-06-03,17:04:01,12.932365,80.123471,2846,33,Friday
cas_hmw,2022-06-03,17:04:44,12.804093,80.026152,805,57,Friday
cas_hmw,2022-06-03,17:05:36,12.936744,80.127506,2846,29,Friday
cas_hmw,2022-06-03,17:05:39,12.799767,80.023316,805,19,Friday
cas_hmw,2022-06-03,17:06:02,12.798596,80.022549,805,51,Friday
cas_hmw,2022-06-03,17:06:11,12.940249,80.130664,2846,55,Friday
cas_hmw,2022-06-03,17:06:34,12.794844,80.020118,805,56,Friday
cas_hmw,2022-06-03,17:06:47,12.793067,80.018909,805,55,Friday
cas_hmw,2022-06-03,17:07:22,12.942988,80.133496,2846,38,Friday
cas_hmw,2022-06-03,17:07:34,12.788344,80.016008,805,52,Friday
cas_hmw,2022-06-03,17:07:38,12.944852,80.13516,2846,54,Friday
cas_hmw,2022-06-03,17:08:00,12.947135,80.136906,2846,55,Friday
cas_hmw,2022-06-03,17:08:08,12.785553,80.014404,805,51,Friday
cas_hmw,2022-06-03,17:09:11,12.777572,80.010708,805,57,Friday
cas_hmw,2022-06-03,17:09:41,12.773439,80.008867,805,54,Friday
cas_hmw,2022-06-03,17:10:04,12.955956,80.14297,2846,14,Friday
cas_hmw,2022-06-03,17:10:05,12.955956,80.14297,2846,14,Friday
cas_hmw,2022-06-03,17:10:06,12.955956,80.14297,2846,14,Friday
cas_hmw,2022-06-03,17:10:20,12.957118,80.143588,2846,31,Friday
cas_hmw,2022-06-03,17:10:20,12.957118,80.143588,2846,31,Friday
cas_hmw,2022-06-03,17:12:10,12.759996,80.003349,805,32,Friday
cas_hmw,2022-06-03,17:13:15,12.961166,80.145725,2846,19,Friday
cas_hmw,2022-06-03,17:13:35,12.962433,80.146422,2846,30,Friday
cas_hmw,2022-06-03,17:13:50,12.963183,80.146832,2846,39,Friday
cas_hmw,2022-06-03,17:14:13,12.745013,79.993989,805,57,Friday
cas_hmw,2022-06-03,17:14:24,12.966332,80.148471,2846,38,Friday
cas_hmw,2022-06-03,17:15:54,12.736401,79.987274,805,52,Friday
cas_hmw,2022-06-03,17:16:33,12.731992,79.983161,805,49,Friday
cas_hmw,2022-06-03,17:17:14,12.976769,80.157993,2846,36,Friday
cas_hmw,2022-06-03,17:18:38,12.982667,80.168575,2846,56,Friday
cas_hmw,2022-06-03,17:19:00,12.984204,80.171221,2846,60,Friday
cas_hmw,2022-06-03,17:23:19,12.99277,80.183102,2846,50,Friday
cas_hmw,2022-06-03,17:25:37,12.996259,80.189402,2846,55,Friday
cas_hmw,2022-06-03,17:25:40,12.997162,80.190472,2846,53,Friday
cas_hmw,2022-06-03,17:28:48,13.00214,80.197211,2846,45,Friday
cas_hmw,2022-06-03,17:29:22,13.002444,80.200517,2846,41,Friday
cas_hmw,2022-06-03,17:29:38,13.004429,80.2011,2846,37,Friday
cas_hmw,2022-06-03,17:29:42,13.004429,80.2011,2846,37,Friday
cas_hmw,2022-06-03,17:30:05,13.005992,80.202417,2846,49,Friday
cas_hmw,2022-06-03,17:30:18,13.007462,80.203635,2846,37,Friday
cas_hmw,2022-06-03,17:33:04,13.010238,80.21538,2846,33,Friday
cas_hmw,2022-06-03,17:33:06,13.010972,80.217182,2846,38,Friday
cas_hmw,2022-06-03,17:33:22,13.011694,80.218997,2846,41,Friday
cas_hmw,2022-06-03,17:34:23,13.012633,80.221511,2846,24,Friday
cas_hmw,2022-06-03,17:34:58,13.014755,80.224167,2846,39,Friday
cas_hmw,2022-06-03,17:35:12,13.015404,80.224979,2846,42,Friday
cas_hmw,2022-06-03,17:35:13,12.697356,79.972257,805,0,Friday
cas_hmw,2022-06-03,17:35:32,13.017376,80.225026,2846,45,Friday
cas_hmw,2022-06-03,17:35:37,13.017376,80.225026,2846,45,Friday
cas_hmw,2022-06-03,17:35:40,13.018391,80.224606,2846,32,Friday
cas_hmw,2022-06-03,17:36:35,13.019802,80.224494,2846,13,Friday
cas_hmw,2022-06-03,17:36:36,13.019802,80.224494,2846,13,Friday
cas_hmw,2022-06-03,17:37:06,13.021258,80.225609,2846,11,Friday
cas_hmw,2022-06-03,17:37:11,13.021739,80.225962,2846,35,Friday
cas_hmw,2022-06-03,17:38:53,13.025281,80.229679,2846,36,Friday
cas_hmw,2022-06-03,17:40:23,12.691049,79.981031,805,18,Friday
cas_hmw,2022-06-03,17:41:56,13.027531,80.234496,2846,43,Friday
cas_hmw,2022-06-03,17:42:09,13.028675,80.236151,2846,38,Friday
cas_hmw,2022-06-03,17:44:57,13.031551,80.240594,2846,41,Friday
cas_hmw,2022-06-03,17:46:48,13.036955,80.246398,2846,40,Friday
cas_hmw,2022-06-03,17:47:27,12.671561,79.976124,805,47,Friday
cas_hmw,2022-06-03,17:48:40,12.66571,79.969948,805,17,Friday
cas_hmw,2022-06-03,17:49:37,12.663502,79.968222,805,43,Friday
cas_hmw,2022-06-03,17:49:59,12.662032,79.967304,805,30,Friday
cas_hmw,2022-06-03,17:51:59,12.656576,79.955503,805,62,Friday
cas_hmw,2022-06-03,17:53:55,12.657946,79.94457,805,43,Friday
cas_hmw,2022-06-03,17:56:12,13.04849,80.249506,2846,31,Friday
cas_hmw,2022-06-03,17:56:37,13.050153,80.249816,2846,37,Friday
cas_hmw,2022-06-03,17:56:49,13.050153,80.249816,2846,37,Friday
cas_hmw,2022-06-03,17:57:03,13.052511,80.251043,2846,31,Friday
cas_hmw,2022-06-03,17:58:36,13.055388,80.254952,2846,24,Friday
cas_hmw,2022-06-03,17:59:59,13.058295,80.258166,2846,25,Friday
cas_hmw,2022-06-03,18:00:00,13.058295,80.258166,2846,25,Friday
cas_hmw,2022-06-03,18:00:11,12.610794,79.923158,805,59,Friday
cas_hmw,2022-06-03,18:04:35,13.062082,80.262747,2846,15,Friday
cas_hmw,2022-06-03,18:04:36,13.062082,80.262747,2846,15,Friday
cas_hmw,2022-06-03,18:04:36,13.062082,80.262747,2846,15,Friday
cas_hmw,2022-06-03,18:06:29,13.067052,80.268587,2846,27,Friday
cas_hmw,2022-06-03,18:07:38,12.549588,79.906133,805,58,Friday
cas_hmw,2022-06-03,18:08:12,13.067585,80.272744,2846,38,Friday
cas_hmw,2022-06-03,18:08:16,13.067585,80.272744,2846,38,Friday
cas_hmw,2022-06-03,18:13:03,12.513882,79.887648,805,30,Friday
cas_hmw,2022-06-03,18:13:20,12.513272,79.887013,805,27,Friday
cas_hmw,2022-06-03,18:13:22,12.513272,79.887013,805,27,Friday
cas_hmw,2022-06-03,18:20:34,12.502641,79.877419,805,57,Friday
cas_hmw,2022-06-03,18:21:17,13.053845,80.264155,2846,48,Friday
cas_hmw,2022-06-03,18:21:43,13.054123,80.261229,2846,21,Friday
cas_hmw,2022-06-03,18:21:45,13.054123,80.261229,2846,21,Friday
cas_hmw,2022-06-03,18:21:45,13.054123,80.261229,2846,21,Friday
cas_hmw,2022-06-03,18:21:48,13.054188,80.260496,2846,27,Friday
cas_hmw,2022-06-03,18:21:48,13.054123,80.261229,2846,21,Friday
cas_hmw,2022-06-03,18:21:50,13.054188,80.260496,2846,27,Friday
cas_hmw,2022-06-03,18:21:53,13.054188,80.260496,2846,27,Friday
cas_hmw,2022-06-03,18:21:54,13.054188,80.260496,2846,27,Friday
cas_hmw,2022-06-03,18:21:55,12.49612,79.872126,805,0,Friday
cas_hmw,2022-06-03,18:22:21,13.054464,80.257679,2846,39,Friday
cas_hmw,2022-06-03,18:22:24,13.054464,80.257679,2846,39,Friday
cas_hmw,2022-06-03,18:22:29,13.054545,80.256635,2846,41,Friday
cas_hmw,2022-06-03,18:23:33,13.053544,80.252675,2846,25,Friday
cas_hmw,2022-06-03,18:23:40,13.053544,80.252675,2846,25,Friday
cas_hmw,2022-06-03,18:24:01,13.052375,80.251035,2846,29,Friday
cas_hmw,2022-06-03,18:24:49,13.049187,80.249763,2846,40,Friday
cas_hmw,2022-06-03,18:28:35,12.536946,79.902924,805,58,Friday
cas_hmw,2022-06-03,18:28:40,12.539022,79.903991,805,57,Friday
cas_hmw,2022-06-03,18:29:07,12.541317,79.90442,805,58,Friday
cas_hmw,2022-06-03,18:29:21,13.041674,80.247525,2846,36,Friday
cas_hmw,2022-06-03,18:30:16,12.551424,79.906627,805,57,Friday
cas_hmw,2022-06-03,18:31:09,12.557684,79.909829,805,57,Friday
cas_hmw,2022-06-03,18:33:08,13.038198,80.246816,2846,22,Friday
cas_hmw,2022-06-03,18:33:14,13.038198,80.246816,2846,22,Friday
cas_hmw,2022-06-03,18:33:17,13.038198,80.246816,2846,22,Friday
cas_hmw,2022-06-03,18:33:23,13.03736,80.246579,2846,39,Friday
cas_hmw,2022-06-03,18:36:57,13.032337,80.242499,2846,48,Friday
cas_hmw,2022-06-03,18:37:02,13.031731,80.241314,2846,49,Friday
cas_hmw,2022-06-03,18:38:06,12.615112,79.925513,805,58,Friday
cas_hmw,2022-06-03,18:40:27,12.634514,79.932967,805,52,Friday
cas_hmw,2022-06-03,18:40:33,12.634514,79.932967,805,52,Friday
cas_hmw,2022-06-03,18:40:38,13.030863,80.239523,2846,28,Friday
cas_hmw,2022-06-03,18:40:42,13.030863,80.239523,2846,28,Friday
cas_hmw,2022-06-03,18:40:46,13.030863,80.239523,2846,28,Friday
cas_hmw,2022-06-03,18:40:50,13.030501,80.238868,2846,30,Friday
cas_hmw,2022-06-03,18:41:13,13.029513,80.237218,2846,45,Friday
cas_hmw,2022-06-03,18:43:01,12.653425,79.940111,805,58,Friday
cas_hmw,2022-06-03,18:43:21,12.657705,79.941398,805,58,Friday
cas_hmw,2022-06-03,18:45:36,13.024578,80.229131,2846,5,Friday
cas_hmw,2022-06-03,18:46:01,13.022548,80.22678,2846,55,Friday
cas_hmw,2022-06-03,18:46:35,13.019252,80.224487,2846,46,Friday
cas_hmw,2022-06-03,18:46:52,13.017547,80.225026,2846,31,Friday
cas_hmw,2022-06-03,18:46:54,13.017547,80.225026,2846,31,Friday
cas_hmw,2022-06-03,18:47:00,13.016648,80.225387,2846,36,Friday
cas_hmw,2022-06-03,18:47:06,13.016648,80.225387,2846,36,Friday
cas_hmw,2022-06-03,18:47:50,13.013958,80.226373,2846,29,Friday
cas_hmw,2022-06-03,18:48:08,13.01313,80.226683,2846,34,Friday
cas_hmw,2022-06-03,18:48:21,13.01109,80.2275,2846,53,Friday
cas_hmw,2022-06-03,18:51:02,13.011433,80.223037,2846,29,Friday
cas_hmw,2022-06-03,18:51:37,12.699414,79.968186,805,57,Friday
cas_hmw,2022-06-03,18:53:29,13.010303,80.21594,2846,30,Friday
cas_hmw,2022-06-03,18:55:03,12.723739,79.981616,805,23,Friday
cas_hmw,2022-06-03,18:55:48,13.007911,80.208459,2846,28,Friday
cas_hmw,2022-06-03,18:55:57,13.007911,80.208459,2846,28,Friday
cas_hmw,2022-06-03,18:56:47,13.007477,80.205824,2846,11,Friday
cas_hmw,2022-06-03,19:00:52,12.754015,80.00054,805,57,Friday
cas_hmw,2022-06-03,19:02:12,13.001072,80.195572,2846,40,Friday
cas_hmw,2022-06-03,19:02:20,13.000344,80.194654,2846,45,Friday
cas_hmw,2022-06-03,19:04:23,12.762541,80.003841,805,0,Friday
cas_hmw,2022-06-03,19:04:28,12.762541,80.003841,805,0,Friday
cas_hmw,2022-06-03,19:09:06,12.791454,80.017684,805,45,Friday
cas_hmw,2022-06-03,19:10:34,12.991145,80.181052,2846,27,Friday
cas_hmw,2022-06-03,19:11:14,12.989584,80.179135,2846,12,Friday
cas_hmw,2022-06-03,19:12:48,12.987072,80.175739,2846,26,Friday
cas_hmw,2022-06-03,19:12:53,12.987072,80.175739,2846,26,Friday
cas_hmw,2022-06-03,19:13:09,12.986312,80.174631,2846,25,Friday
cas_hmw,2022-06-03,19:13:29,12.985567,80.173556,2846,25,Friday
cas_hmw,2022-06-03,19:13:32,12.985567,80.173556,2846,25,Friday
cas_hmw,2022-06-03,19:13:38,12.985102,80.172881,2846,36,Friday
cas_hmw,2022-06-03,19:14:26,12.98402,80.171166,2846,17,Friday
cas_hmw,2022-06-03,19:14:34,12.983664,80.17055,2846,34,Friday
cas_hmw,2022-06-03,19:14:49,12.982661,80.168759,2846,51,Friday
cas_hmw,2022-06-03,19:15:02,12.981997,80.167696,2846,44,Friday
cas_hmw,2022-06-03,19:15:25,12.980957,80.166041,2846,40,Friday
cas_hmw,2022-06-03,19:16:45,12.979286,80.161961,2846,33,Friday
cas_hmw,2022-06-03,19:16:54,12.978695,80.161163,2846,43,Friday
cas_hmw,2022-06-03,19:17:02,12.831333,80.046388,805,46,Friday
cas_hmw,2022-06-03,19:17:36,12.834372,80.049611,805,45,Friday
cas_hmw,2022-06-03,19:22:40,12.848623,80.063651,805,47,Friday
cas_hmw,2022-06-03,19:24:29,12.97322,80.153039,2846,42,Friday
cas_hmw,2022-06-03,19:24:32,12.97322,80.153039,2846,42,Friday
cas_hmw,2022-06-03,19:24:39,12.972555,80.152077,2846,40,Friday
cas_hmw,2022-06-03,19:24:50,12.972058,80.151508,2846,25,Friday
cas_hmw,2022-06-03,19:24:51,12.972058,80.151508,2846,25,Friday
cas_hmw,2022-06-03,19:25:34,12.864252,80.074192,805,40,Friday
cas_hmw,2022-06-03,19:26:11,12.867752,80.075591,805,53,Friday
cas_hmw,2022-06-03,19:33:11,12.878971,80.079879,805,2,Friday
cas_hmw,2022-06-03,19:35:21,12.960578,80.14561,2846,33,Friday
cas_hmw,2022-06-03,19:35:53,12.957893,80.144146,2846,40,Friday
cas_hmw,2022-06-03,19:37:08,12.95535,80.142825,2846,26,Friday
cas_hmw,2022-06-03,19:38:29,12.95172,80.140576,2846,29,Friday
cas_hmw,2022-06-03,19:39:14,12.950698,80.139762,2846,5,Friday
cas_hmw,2022-06-03,19:39:16,12.950698,80.139762,2846,5,Friday
cas_hmw,2022-06-03,19:39:26,12.950228,80.139424,2846,32,Friday
